t_years,star_x,star_y,star_z,planet_x,planet_y,planet_z,moon_x,moon_y,moon_z,moon_rel_x,moon_rel_y,moon_rel_z,planet_rel_x,planet_rel_y,planet_rel_z,moon_planet_dist,planet_star_dist,moon_star_dist,star_vx,star_vy,star_vz,planet_vx,planet_vy,planet_vz,moon_vx,moon_vy,moon_vz,moon_speed,planet_speed,star_speed
0.0006500000000000001,-6.080441423990491e-06,-1.1925734912316152e-07,0.0,0.2997999236243689,0.005982276517536596,0.0,0.3022418494933613,0.005691221089255328,0.0,0.0024419258689923895,-0.0002910554282812682,0.0,0.2998060040657929,0.005982395774885719,0.0,0.0024592102821813,0.2998656851543797,0.30230150926649996,3.3411800749487246e-06,-0.00017034532069767281,0.0,-0.1513198393128093,8.543831285023614,0.0,-0.19712127463393198,8.132083542749557,0.0,8.134472296539677,8.545171193177929,0.00017037808476410993
0.0007,-6.080268399482013e-06,-1.2777449215159942e-07,0.0,0.2997920868698974,0.006409456691212832,0.0,0.30223164285192583,0.006097832014273321,0.0,0.0024395559820284407,-0.00031162467693951045,0.0,0.2997981671382969,0.0064095844657049835,0.0,0.002459378646879818,0.2998666766956695,0.3022992331954281,3.5798002641645727e-06,-0.00017034040043984356,0.0,-0.1621503395483768,8.543375662025815,0.0,-0.21114438278387238,8.132353457970195,0.0,8.135094020092268,8.544914302385408,0.00017037801205536344
0.00075,-6.080083444145313e-06,-1.362913808088598e-07,0.0,0.2997837085127818,0.006836613461418324,0.0,0.30222073526557536,0.006504456504756988,0.0,0.0024370267527935585,-0.00033215695666133534,0.0,0.29978978859622596,0.0068367497527991325,0.0,0.0024595584233130215,0.2998677349995365,0.3022968038922243,3.818413203844323e-06,-0.00017033514585057194,0.0,-0.17298394507385179,8.542895146193864,0.0,-0.22515907123359696,8.132626161376503,0.0,8.135742430046829,8.544646331131323,0.00017037793927422324
0.0008,-6.079886558354639e-06,-1.448079983786625e-07,0.0,0.2997747883970272,0.007263745585045307,0.0,0.302209127158886,0.0069110946965987696,0.0,0.0024343387618587786,-0.0003526508884465372,0.0,0.2997808682835856,0.0072638903930436855,0.0,0.002459749551602818,0.29986885982459505,0.30229422191138666,4.057018423126286e-06,-0.00017032955694153574,0.0,-0.18382068510882832,8.54238979888544,0.0,-0.2391651963396898,8.13290151229474,0.0,8.136417331960443,8.544367356356812,0.00017037786642162605
0.0008500000000000001,-6.0796777425077805e-06,-1.5332432814532865e-07,0.0,0.29976532636520414,0.00769085182206331,0.0,0.30219681896355455,0.007317746718639111,0.0,0.0024314925983504043,-0.0003731051034241992,0.0,0.29977140604294666,0.007691005146391455,0.0,0.002459951965798109,0.2998700509239411,0.30229148781968856,4.295615451194963e-06,-0.0001703236337251103,0.0,-0.19466058781301077,8.541859681834683,0.0,-0.25316261691751624,8.133179369318894,0.0,8.137118529560633,8.54407745567657,0.00017037779349853685
0.0009000000000000001,-6.079456997026068e-06,-1.618403533938156e-07,0.0,0.2997553222585016,0.00811793093553745,0.0,0.30218381111827575,0.007724412692631078,0.0,0.002428488859774147,-0.0003935182429063719,0.0,0.29976140171549864,0.008118092775890843,0.0,0.00246016559392803,0.29987130804523215,0.30228860219599907,4.53420381728299e-06,-0.0001703173762143679,0.0,-0.2055036802884449,8.541304857130891,0.0,-0.2671511942358355,8.133459590359777,0.0,8.137845824823488,8.543776707350201,0.00017037772050594875
0.00095,-6.079224322354369e-06,-1.7035605740975173e-07,0.0,0.29974477591677984,0.008544981691645656,0.0,0.3021701040686196,0.008131092733207418,0.0,0.0024253281518397674,-0.0004138889584382379,0.0,0.29975085514110217,0.008545152047703066,0.0,0.0024603903580577595,0.29987263093076766,0.302285565631104,4.7727830506730655e-06,-0.0001703107844230772,0.0,-0.2163499885822176,8.540725387197336,0.0,-0.28113079201033414,8.133742032693792,0.0,8.138599018051332,8.543465190253695,0.00017037764744488247
0.001,-6.078979718961085e-06,-1.7887142347947125e-07,0.0,0.29973368717862303,0.008972002859694845,0.0,0.30215569826690947,0.008537786947850045,0.0,0.0024220110882864354,-0.00043421591184479927,0.0,0.29973976615834197,0.008972181731118325,0.0,0.0024606261743470204,0.299874019317569,0.30228237872752717,5.01135268069986e-06,-0.0001703038583657027,0.0,-0.22719953768961812,8.540121334770244,0.0,-0.2951012763960953,8.134026553011322,0.0,8.13937790794996,8.5431429838511,0.00017037757431638613
0.0010500000000000002,-6.078723187338149e-06,-1.8738643489004893e-07,0.0,0.29972205588139184,0.009398993212136048,0.0,0.3021405941721001,0.008944495436861946,0.0,0.002418538290708261,-0.00045449777527410175,0.0,0.2997281346045792,0.009399180598570938,0.0,0.002460872953110571,0.29987547293746,0.30227904209935097,5.249912236751908e-06,-0.0001702965980574039,0.0,-0.23805235155775403,8.539492762877938,0.0,-0.3090625159790219,8.134313007464746,0.0,8.140182291705354,8.542810168166378,0.00017037750112153477
0.0011,-6.078454728001024e-06,-1.959010749293349e-07,0.0,0.2997098818612757,0.009825951524578498,0.0,0.30212479224965644,0.009351218293341465,0.0,0.0024149103883807643,-0.00047473323123703275,0.0,0.29971596031600367,0.009826147425653428,0.0,0.002461130598881353,0.29987699151714686,0.3022755563720378,5.48846124827348e-06,-0.00017028900351403483,0.0,-0.24890845308961393,8.538839734820131,0.0,-0.32301438176623165,8.134601251716028,0.0,8.14101196505986,8.542466823755454,0.00017037742786142995
0.00115,-6.078174341488697e-06,-2.0441532688598935e-07,0.0,0.29969716495334475,0.010252876575802686,0.0,0.3021082929714329,0.009757955603158962,0.0,0.0024111280180881267,-0.0004949209726437236,0.0,0.29970324312768626,0.010253080991129572,0.0,0.0024613990104759907,0.2998785747782987,0.3022719221822515,5.7269992447664375e-06,-0.0001702810747521433,0.0,-0.2597678641485694,8.538162314147439,0.0,-0.3369567471754409,8.134891140983868,0.0,8.14186672238774,8.542113031678511,0.00017037735453719947
0.0012000000000000001,-6.077882028363682e-06,-2.1292917404951719e-07,0.0,0.29968390499160197,0.010679767147772398,0.0,0.3020910968155529,0.010164707444935818,0.0,0.0024071918239509382,-0.0005150597028365806,0.0,0.29968998287363036,0.010679980076946448,0.0,0.002461678081062256,0.2998802224376273,0.30226814017767895,5.96552575579207e-06,-0.00017027281178897023,0.0,-0.2706306055633078,8.537460564641052,0.0,-0.3508894880233582,8.135182530090388,0.0,8.142746356770125,8.541748873472496,0.00017037728114999693
0.00125,-6.077577789212013e-06,-2.2144259971030267e-07,0.0,0.29967010180903453,0.01110662202564574,0.0,0.3020732042662895,0.01057147389002576,0.0,0.0024031024572549464,-0.0005351481356199814,0.0,0.2996761793868237,0.011106843468245451,0.0,0.0024619676982288586,0.2998819342069673,0.30226421101685225,6.2040403109729115e-06,-0.00017026421464244896,0.0,-0.28149669713318765,8.53673455029264,0.0,-0.3648124825131066,8.135475273507328,0.0,8.14365066006926,8.541374431123891,0.0001703772077010012
0.0013000000000000002,-6.077261624643239e-06,-2.2995558715964401e-07,0.0,0.2996557552376653,0.011533439997785168,0.0,0.3020546158139461,0.010978255002498485,0.0,0.0023988605762808035,-0.0005551849952866832,0.0,0.29966183249928996,0.011533669953372327,0.0,0.0024622677440574456,0.2998837097933561,0.30226013536897167,6.442542439994536e-06,-0.00017025528333120457,0.0,-0.29236615763400753,8.535984335284459,0.0,-0.3787256112206952,8.135769225401722,0.0,8.144579423002039,8.540989787041742,0.0001703771341914163
0.00135,-6.076933535290424e-06,-2.3846811968978795e-07,0.0,0.2996408651086038,0.011960219855766521,0.0,0.3020353319547386,0.011385050839125554,0.0,0.0023944668461347574,-0.0005751690166409668,0.0,0.2996469420421391,0.011960458323886211,0.0,0.0024625780951966314,0.29988554889911334,0.30225591391372825,6.681031672607337e-06,-0.00017024601787455306,0.0,-0.30323900482418026,8.535209983969684,0.0,-0.3926287570805601,8.136064239681046,0.0,8.145532435212774,8.540595024030969,0.0001703770606224706
0.0014,-6.076593521810143e-06,-2.469801805939643e-07,0.0,0.29962543125209695,0.012386960394387088,0.0,0.30201535319067735,0.011791861449368526,0.0,0.002389921938580397,-0.0005950989450185622,0.0,0.29963150784561876,0.012387207374567681,0.0,0.002462898622938039,0.29988745122192034,0.3022515473411281,6.919507538628284e-06,-0.0001702364182925007,0.0,-0.3141152554513024,8.534411560852984,0.0,-0.40652180537019744,8.1363601700378,0.0,8.146509485345181,8.540190225265963,0.0001703769869954167
0.0014500000000000001,-6.076241584882478e-06,-2.554917531664204e-07,0.0,0.2996094534975792,0.012813660411672697,0.0,0.3019946800294508,0.012198686875369309,0.0,0.002385226531871565,-0.0006149735363033884,0.0,0.2996155297391641,0.012813915903425864,0.0,0.0024632291932943527,0.29988941645489925,0.3022470363513162,7.1579695679426614e-06,-0.00017022648460574325,0.0,-0.32499492525911067,8.533589130571336,0.0,-0.4204046436939093,8.136656869993528,0.0,8.147510361113527,8.539775474264498,0.00017037691331153097
0.0015,-6.075877725211016e-06,-2.6400282070245564e-07,0.0,0.2995929316737229,0.013240318708883859,0.0,0.30197331298430935,0.012605527151942702,0.0,0.0023803813105864324,-0.0006347915569411573,0.0,0.29959900755144814,0.01324058271170456,0.0,0.0024635696670792487,0.2998914442866921,0.30224238165440237,7.396417290505786e-06,-0.0001702162168356652,0.0,-0.33587802899481434,8.532742757875091,0.0,-0.4342771619656852,8.136954192942218,0.0,8.148534849372918,8.539350854861935,0.00017037683957211286
0.0015500000000000002,-6.075501943522844e-06,-2.725133664984558e-07,0.0,0.29957586560848765,0.01366693409052097,0.0,0.30195125257395045,0.013012382306571084,0.0,0.0023753869654628,-0.0006545517839498857,0.0,0.2995819411104312,0.013667206603887467,0.0,0.002463919899989151,0.29989353440153926,0.3022375839702864,7.634850236344705e-06,-0.00017020561500433895,0.0,-0.3467645804167957,8.531872507609307,0.0,-0.4481392523912422,8.137251992193104,0.0,8.14958273618867,8.53891645118578,0.00017037676577848478
0.0016,-6.075114240568546e-06,-2.810233738519274e-07,0.0,0.29955825512916967,0.014093505364328586,0.0,0.30192849932240445,0.013419252359401232,0.0,0.002370244193234783,-0.0006742530049273533,0.0,0.2995643302434102,0.014093786387702438,0.0,0.002464279742686851,0.2998956864793576,0.3022326440284857,7.873267935559873e-06,-0.0001701946791345241,0.0,-0.3576545923026669,8.530978444695345,0.0,-0.46199080944924575,8.13755012101283,0.0,8.150653806904785,8.538472347630563,0.00017037669193199146
0.00165,-6.0747146171221985e-06,-2.8953282606153213e-07,0.0,0.2995401000624507,0.014520031341298787,0.0,0.30190505375892146,0.013826137323243228,0.0,0.002364953696470773,-0.0006938940180555592,0.0,0.2995461747770678,0.014520320874124849,0.0,0.0024646490408867672,0.29989790019581863,0.30222756256796257,8.11166991832681e-06,-0.00017018340924966654,0.0,-0.3685480764576744,8.530060634112745,0.0,-0.4758317298717353,8.137848432666955,0.0,8.151747846211432,8.538018628833072,0.00017037661803399952
0.0017000000000000001,-6.074303073981368e-06,-2.980417064271212e-07,0.0,0.2995214002344462,0.01494651083567364,0.0,0.3018809164178591,0.014233037203571422,0.0,0.002359516183412902,-0.000713473632102217,0.0,0.29952747453752016,0.014946808877380067,0.0,0.002465027635441947,0.29990017522242585,0.3022223403369532,8.350055714897732e-06,-0.00017017180537389777,0.0,-0.3794450437234402,8.529119140881383,0.0,-0.48966191262377834,8.138146780460804,0.0,8.152864638211463,8.537555379647939,0.0001703765440858971
0.00175,-6.073879611967106e-06,-3.065499982497695e-07,0.0,0.29950215547075343,0.015372942664946772,0.0,0.30185608783857143,0.014639951998527433,0.0,0.0023539323678180013,-0.0007329906664193392,0.0,0.2995082293503654,0.015373249214945022,0.0,0.0024654153624326935,0.2999025112265916,0.3022169780927974,8.588424855603172e-06,-0.000170159867532034,0.0,-0.39034550398702994,8.528154030043924,0.0,-0.5034812588823765,8.138445017779626,0.0,8.1540039664859,8.537082685123607,0.0001703764700890933
0.0018000000000000002,-6.073444231923945e-06,-3.150576848318098e-07,0.0,0.299482365596499,0.015799325649864086,0.0,0.301830568565299,0.015046881698925124,0.0,0.002348202968800006,-0.0007524439509389615,0.0,0.2994884390407309,0.01579964070754892,0.0,0.0024658120532566542,0.299904907871714,0.3022114766017695,8.826776870853571e-06,-0.00017014759574957526,0.0,-0.4012494661903373,8.527165366648566,0.0,-0.5172896720146474,8.13874299812806,0.0,8.1551656141584,8.536600630478668,0.0001703763960450177
0.00185,-6.072996934719894e-06,-3.235647494768668e-07,0.0,0.2994620304363857,0.016225658614423603,0.0,0.3018043591470597,0.015453826288257548,0.0,0.0023423287106740243,-0.0007718323261660543,0.0,0.2994681034333204,0.01622598217917308,0.0,0.0024662175347204755,0.2999073648172528,0.3022058366389105,9.065111291140852e-06,-0.00017013499005270468,0.0,-0.4121569383397744,8.526153215732093,0.0,-0.5310870575553073,8.139040575168899,0.0,8.156349363958634,8.536109301078584,0.00017037632195511995
0.0019,-6.07253772124644e-06,-3.3207117548989157e-07,0.0,0.2994411498147393,0.016651940385874486,0.0,0.30177746013754125,0.0158607857427058,0.0,0.00233631032280196,-0.0007911546431686872,0.0,0.2994472223524605,0.016652272457049977,0.0,0.0024666316291328083,0.2999098817188053,0.3022000589878616,9.303427647039973e-06,-0.00017012205046828757,0.0,-0.4230679275162574,8.525117642303224,0.0,-0.5448733231834785,8.139337602761112,0.0,8.157554998284596,8.535608782412803,0.00017037624782086937
0.0019500000000000001,-6.072066592418534e-06,-3.405769461771955e-07,0.0,0.2994197235555543,0.01707816979471522,0.0,0.3017498720949942,0.016267760031149756,0.0,0.0023301485394399135,-0.0008104097635654658,0.0,0.2994257956221467,0.017078510371661398,0.0,0.002467054154398763,0.2999124582281812,0.3021941444406984,9.541725469210453e-06,-0.00017010877702387054,0.0,-0.433982439885477,8.524058711326294,0.0,-0.5586483786988454,8.139633934997159,0.0,8.158782299263793,8.535099160072285,0.0001703761736437542
0.002,-6.071583549174594e-06,-3.490820448464843e-07,0.0,0.29939775148253944,0.01750434567469101,0.0,0.3017215955821268,0.016674749115180673,0.0,0.0023238440995873577,-0.0008295965595103358,0.0,0.2994038230660886,0.017504694756735856,0.0,0.002467484924115721,0.29991509399347704,0.302188093797767,9.780004288397885e-06,-0.00017009516974768072,0.0,-0.44490048070844385,8.522976487705241,0.0,-0.5724121359971852,8.139929426239542,0.0,8.16003104881331,8.534580519727433,0.00017037609942528148
0.00205,-6.071088592476498e-06,-3.575864548068919e-07,0.0,0.2993752334191629,0.017930466862790338,0.0,0.30169263116600076,0.017081752949115576,0.0,0.002317397746837868,-0.0008487139136747618,0.0,0.29938130450775535,0.017930824449245146,0.0,0.0024679237476701666,0.2999177886591507,0.3021819078675213,1.0018263635435426e-05,-0.0001700812286686247,0.0,-0.4558220543522965,8.521871036267916,0.0,-0.586164509045296,8.140223931156612,0.0,8.161301028698741,8.53405294710643,0.00017037602516697617
0.0021000000000000003,-6.070581723309581e-06,-3.6609015936901473e-07,0.0,0.29935216918869656,0.018356532199240803,0.0,0.30166297941792825,0.017488771480013432,0.0,0.0023108102292316857,-0.0008677607192273708,0.0,0.29935823977041986,0.01835689828940017,0.0,0.0024683704303357303,0.29992054186609424,0.30217558746636153,1.0256503041245257e-05,-0.00017006695381628788,0.0,-0.4667471643013631,8.520742421750723,0.0,-0.5999054138553486,8.140517304757608,0.0,8.16259202059193,8.533516527974019,0.00017037595087038098
0.00215,-6.070062942682629e-06,-3.7459314184494526e-07,0.0,0.29932855861425983,0.01878254052750416,0.0,0.3016326409133704,0.017895804647693046,0.0,0.0023040822991105547,-0.0008867358798111125,0.0,0.2993346286772025,0.018782915120646004,0.0,0.0024688247733727414,0.29992335325170677,0.30216913341847446,1.0494722036840038e-05,-0.00017005234522093337,0.0,-0.47767581316846525,8.519590708783594,0.0,-0.6136347684586851,8.14080940242693,0.0,8.16390380612756,8.532971348110687,0.00017037587653705567
0.0022,-6.069532251627875e-06,-3.830953855483061e-07,0.0,0.29930440151886295,0.019208490694270632,0.0,0.30160161623183696,0.01830285238475266,0.0,0.002297214712974005,-0.0009056383095179706,0.0,0.2993104710511146,0.019208873789656182,0.0,0.002469286574128408,0.2999262224499669,0.3021625465556752,1.0732920153324319e-05,-0.0001700374029135012,0.0,-0.48860800270645405,8.51841596187529,0.0,-0.6273524928790901,8.14110007995763,0.0,8.165236166958536,8.532417493292304,0.0001703758021685767
0.0022500000000000003,-6.068989651200995e-06,-3.9159687379428384e-07,0.0,0.29927969772544977,0.019634381549452493,0.0,0.30156990595678734,0.018709914616591206,0.0,0.002290208231337576,-0.000924466932861287,0.0,0.299285766715101,0.01963477314632629,0.0,0.002469755626138008,0.29992914909150387,0.3021558277172502,1.0971096921895955e-05,-0.00017002212692560737,0.0,-0.4995437338199667,8.517218245399038,0.0,-0.6410585091055574,8.141389193584123,0.0,8.166588884810167,8.53185504927018,0.00017037572776653655
0.0023,-6.068435142481101e-06,-4.0009758989966263e-07,0.0,0.2992544470569398,0.020060211946176933,0.0,0.3015375106755331,0.01911699126143116,0.0,0.002283063618593262,-0.0009432206847457721,0.0,0.2992605154920823,0.020060612043766832,0.0,0.0024702317192272553,0.29993213280366837,0.3021489777498018,1.1209251873847478e-05,-0.00017000651728954296,0.0,-0.5104830065773943,8.515997623578523,0.0,-0.6547527410645783,8.141676600014105,0.0,8.167961741533123,8.531284101751584,0.00017037565333254346
0.00235,-6.067868726570741e-06,-4.0859751718285804e-07,0.0,0.2992286493362698,0.020485980740778252,0.0,0.30150443097914165,0.019524082230343003,0.0,0.0022757816428718436,-0.0009618985104352488,0.0,0.2992347172049964,0.020486389338295434,0.0,0.002470714639615433,0.2999351732106029,0.30214199750709525,1.1447384540567461e-05,-0.00016999057403827318,0.0,-0.52142582022305,8.514754160474197,0.0,-0.668435114591974,8.141962156459673,0.0,8.169354519155172,8.53070473638069,0.0001703755788682206
0.0024000000000000002,-6.067290404595888e-06,-4.170966389639508e-07,0.0,0.29920230438643447,0.020911686792789357,0.0,0.30147066746234175,0.019931187427271187,0.0,0.002268363075907276,-0.0009804993655181705,0.0,0.29920837167683906,0.02091210388942832,0.0,0.0024712041700193556,0.29993826993331096,0.3021348878499061,1.1685494453541854e-05,-0.00016997429720543646,0.0,-0.532372173189526,8.51348791996996,0.0,-0.6821055574042972,8.142245720667654,0.0,8.170766999931681,8.530117038719983,0.0001703755043752059
0.00245,-6.066700177705941e-06,-4.255949385647203e-07,0.0,0.29917541203052694,0.021337328964932612,0.0,0.3014362207234299,0.02033830674906161,0.0,0.0022608086929029603,-0.0009990222158710038,0.0,0.29918147873070466,0.021337754559871178,0.0,0.0024717000897579388,0.29994142258972567,0.3021276496458703,1.1923581144355299e-05,-0.00016995768682534352,0.0,-0.5433220631102319,8.512198965760158,0.0,-0.6957639990698262,8.142527150949128,0.0,8.17219896639487,8.529521094232118,0.00017037542985515126
0.0025,-6.066098047073715e-06,-4.340923993086783e-07,0.0,0.29914797209177835,0.02176290612311004,0.0,0.3014010913641787,0.020745440085490542,0.0,0.00225311927240035,-0.0010174660376194994,0.0,0.29915403818982544,0.02176334021550935,0.0,0.0024722021748576728,0.2999446307947778,0.30212028376933553,1.2161644144692429e-05,-0.0001699407429329764,0.0,-0.5542754868321004,8.510887361336952,0.0,-0.7094103709791753,8.142806306208142,0.0,8.173650201401813,8.528916988262228,0.00017037535530972227
0.00255,-6.065484013895439e-06,-4.425890045211024e-07,0.0,0.2991199843935968,0.022188417136392916,0.0,0.3013652799897464,0.021152587319294987,0.0,0.0022452955961495547,-0.0010358298170979295,0.0,0.2991260498776107,0.02218885972539744,0.0,0.0024727101981586344,0.29994789416046286,0.30211279110121436,1.2399682986339137e-05,-0.0001699234655639876,0.0,-0.5652324404284529,8.509553169978018,0.0,-0.7230446063155443,8.143083045969622,0.0,8.175120488181193,8.528304806020692,0.00017037528074059744
0.0026000000000000003,-6.064858079390751e-06,-4.5108473752906955e-07,0.0,0.2990914487596058,0.02261386087701073,0.0,0.3013287872085879,0.02155974832620439,0.0,0.002237338448982107,-0.001054112550806341,0.0,0.2990975136176852,0.02261431196174826,0.0,0.0024732239294210927,0.29995121229590765,0.3021051725288395,1.263769720118383e-05,-0.000169905854754699,0.0,-0.5761929192120147,8.508196454734605,0.0,-0.7366666400246322,8.143357230406481,0.0,8.176609610378785,8.527684632566366,0.0001703752061494679
0.00265,-6.064220244802691e-06,-4.5957958166148954e-07,0.0,0.2990623650136818,0.02303923622033959,0.0,0.30129161363236767,0.021966922974973702,0.0,0.0022292486186858973,-0.0010723132453658892,0.0,0.29906842923392657,0.023039695799921253,0.0,0.0024737431354326395,0.29995458480743553,0.3020974289458201,1.2875686321218662e-05,-0.000169887910542101,0.0,-0.5871569177480684,8.506817278419938,0.0,-0.7502764087842344,8.143628720365912,0.0,8.178117352101687,8.527056552790265,0.00017037513153803676
0.0027,-6.063570511397697e-06,-4.680735202491383e-07,0.0,0.2990327329799914,0.023464542044890038,0.0,0.3012537598758737,0.022374111127417724,0.0,0.0022210268958823276,-0.0010904309174723133,0.0,0.2990387965505028,0.023465010118410286,0.0,0.0024742675801158204,0.29995801129863175,0.30208956125190123,1.3113649878540743e-05,-0.0001698696329638516,0.0,-0.5981244298677376,8.505415703597969,0.0,-0.7638738509735493,8.143897377394872,0.0,8.179643497961278,8.526420651399715,0.0001703750569080187
0.0027500000000000003,-6.0629088804656e-06,-4.765665366246915e-07,0.0,0.2990025524830277,0.0238897772322943,0.0,0.30121522655693334,0.022781312638446717,0.0,0.0022126740739056294,-0.0011084645938475822,0.0,0.29900861539190815,0.023890253798830925,0.0,0.0024747970246361255,0.29996149137040673,0.3020815703528235,1.3351587405353323e-05,-0.00016985102205827532,0.0,-0.6090954486813892,8.503991792572476,0.0,-0.7774589066422148,8.144163063764763,0.0,8.181187833114917,8.525777012902955,0.00017037498226113925
0.0028,-6.062235353319617e-06,-4.850586141227574e-07,0.0,0.2989718233476459,0.024314940667293023,0.0,0.3011760142963303,0.02318852735610322,0.0,0.0022041909486844036,-0.0011264133111898028,0.0,0.2989778855829992,0.024315425725907145,0.0,0.002475331227510336,0.2999650246210599,0.3020734571601862,1.3589498433966965e-05,-0.00016983207786436236,0.0,-0.620069966592147,8.50254560737652,0.0,-0.7910315174790973,8.144425642495316,0.0,8.182750143306375,8.525125721594218,0.00017037490759913454
0.00285,-6.061549931296348e-06,-4.935497360799107e-07,0.0,0.2989405453990983,0.02474003123772149,0.0,0.30113612371772375,0.023595755121600046,0.0,0.002195578318625435,-0.0011442761161214454,0.0,0.2989466069490296,0.02474052478745757,0.0,0.0024758699447152053,0.29996861064634145,0.3020652225913109,1.3827382496800688e-05,-0.00016981280042176758,0.0,-0.6310479753095052,8.501077209762231,0.0,-0.8045916267808537,8.144684977377647,0.0,8.184330214905003,8.524466861539262,0.0001703748329237505
0.0029000000000000002,-6.060852615755769e-06,-5.020398858347251e-07,0.0,0.298908718463069,0.025165047834495323,0.0,0.3010955554475687,0.024002995769359402,0.0,0.0021868369844997293,-0.0011620520651359212,0.0,0.2989147793156847,0.025165549874381157,0.0,0.0024764129297963474,0.2999722490395144,0.3020568675691085,1.4065239126383095e-05,-0.00016979318977080953,0.0,-0.642029465863034,8.499586661190955,0.0,-0.8181391794202896,8.144940932996539,0.0,8.185927834943637,8.523800516561352,0.00017037475823674256
0.00295,-6.060143408081225e-06,-5.105290467278071e-07,0.0,0.29887634236570704,0.02558998935159569,0.0,0.30105431011503786,0.024410249127053113,0.0,0.0021779677493308225,-0.0011797402245425775,0.0,0.29888240250911513,0.02559049988064242,0.0,0.002476959933977322,0.299975939391415,0.3020483930219468,1.4303067855353472e-05,-0.0001697732459524695,0.0,-0.6530144286161674,8.498074022823744,0.0,-0.8316741218145316,8.145193374751909,0.0,8.187542791155254,8.523126770227734,0.00017037468353987498
0.003,-6.059422309679429e-06,-5.190172021018286e-07,0.0,0.2988434169336596,0.026014854686054086,0.0,0.30101238835194516,0.024817515015643898,0.0,0.002168971418285537,-0.0011973396704101878,0.0,0.2988494763559693,0.026015373703256187,0.0,0.0024775107062690064,0.29997968129051195,0.3020397998835208,1.4540868216462882e-05,-0.00016975296900839057,0.0,-0.6640028532800648,8.496539355512182,0.0,-0.8451964018930376,8.14544216887949,0.0,8.18917487200836,8.522445705836525,0.00017037460883492046
0.00305,-6.058689321980453e-06,-5.275043353015603e-07,0.0,0.2988099419941044,0.026439642737936628,0.0,0.3009697907926712,0.025224793249427654,0.0,0.0021598487985668435,-0.0012148494885089733,0.0,0.29881600068342634,0.02644017024227193,0.0,0.0024780649935788913,0.2999834743229663,0.3020310890927251,1.4778639742575219e-05,-0.0001697323589808766,0.0,-0.6749947289275373,8.494982719789563,0.0,-0.8587059690654617,8.145687182470715,0.0,8.190823866741145,8.521757406404106,0.0001703745341236594
0.0031000000000000003,-6.057944446437722e-06,-5.359904296739045e-07,0.0,0.298775917374781,0.026864352410327925,0.0,0.3009265180740899,0.02563208363607672,0.0,0.002150600699308891,-0.0012322687742512065,0.0,0.2987819753192274,0.0268648884007576,0.0,0.0024786225408202963,0.2999873180726888,0.30202226159352774,1.5016381966668252e-05,-0.00016971141591289122,0.0,-0.6859900440070302,8.493404175862402,0.0,-0.8722027741893962,8.145928283491827,0.0,8.192489565394379,8.521061954652932,0.00017037445940787965
0.00315,-6.057187684528009e-06,-5.444754685679282e-07,0.0,0.2987413429040219,0.02728898260931454,0.0,0.3008825708354967,0.02603938597668407,0.0,0.0021412279314748095,-0.001249596632630471,0.0,0.2987474000917064,0.02728952708478311,0.0,0.002479183091021981,0.29999121212139734,0.3020133183348464,1.525409442183465e-05,-0.00016969013984805703,0.0,-0.696988786356654,8.491803783602286,0.0,-0.8856867695380076,8.1461653408022,0.0,8.194171758843092,8.52035943299982,0.00017037438468937578
0.0032,-6.056419037751431e-06,-5.529594353348959e-07,0.0,0.2987062184107825,0.027713532243968046,0.0,0.30083794971853905,0.02644670006580842,0.0,0.002131731307756568,-0.001266832178159625,0.0,0.2987122748298202,0.02771408520340338,0.0,0.0024797463854374677,0.29999515604867283,0.30200426027042665,1.5491776641282983e-05,-0.0001696685308306544,0.0,-0.7079909432182537,8.490181602538058,0.0,-0.8991579087675872,8.146398224171891,0.0,8.195870238827005,8.519649923544675,0.0001703743099699486
0.0032500000000000003,-6.055638507631441e-06,-5.614423133283028e-07,0.0,0.2986705437246707,0.028138000226327706,0.0,0.3007926553671478,0.02685402569152018,0.0,0.0021221116424770536,-0.0012839745348075249,0.0,0.29867659936317836,0.028138561668641034,0.0,0.0024803121636541754,0.299999149432015,0.30199508835872224,1.5729428158338703e-05,-0.0001696465889056207,0.0,-0.7189965012515124,8.488537691848343,0.0,-0.9126161468850329,8.14662680429842,0.0,8.197584797979754,8.518933508059675,0.00017037423525140472
0.0033,-6.054846095714822e-06,-5.699240859039069e-07,0.0,0.29863431867597573,0.028562385471382776,0.0,0.30074668842747027,0.027261362635448212,0.0,0.002112369751494536,-0.0013010228359345635,0.0,0.29864037352207146,0.02856295539546868,0.0,0.0024808801637024513,0.30000319184689667,0.30198580356277693,1.5967048506445105e-05,-0.00016962431411854918,0.0,-0.7300054465480756,8.48687211035439,0.0,-0.9260614402152822,8.146850952822794,0.0,8.199315229856897,8.518210267978894,0.000170374160535556
0.00335,-6.054041803571682e-06,-5.784047364197628e-07,0.0,0.2985975430956959,0.028986686897054467,0.0,0.30070004954780566,0.0276687106728274,0.0,0.0021025064521097425,-0.001317976224227066,0.0,0.2986035971374995,0.028987265301790886,0.0,0.0024814501221646448,0.30000728286681727,0.30197640685010907,1.6204637219164268e-05,-0.0001696017065156881,0.0,-0.7410177646456947,8.485184916513255,0.0,-0.939493746368712,8.147070542344776,0.0,8.201061328962728,8.517480284388368,0.00017037408582421895
