t_years,star_x,star_y,star_z,planet_x,planet_y,planet_z,moon_x,moon_y,moon_z,moon_rel_x,moon_rel_y,moon_rel_z,planet_rel_x,planet_rel_y,planet_rel_z,moon_planet_dist,planet_star_dist,star_vx,star_vy,star_vz,planet_vx,planet_vy,planet_vz,moon_vx,moon_vy,moon_vz,moon_speed,planet_speed,star_speed
0.00115,-4.262452739495461e-06,-1.4334934057042006e-07,0.0,0.3004203249427122,0.010101541763049308,0.0,0.30183786527814327,0.010639923387764124,0.0,0.0014175403354310667,0.0005383816247148156,0.0,0.3004245873954517,0.010101685112389878,0.0,0.0015163361686659676,0.300594372458696,4.015985655523883e-06,-0.00011941140105892615,0.0,-0.28243527392506446,8.414812014176702,0.0,-0.4413426431231459,8.854822121755465,0.0,8.865814014323156,8.4195505175686,0.00011947891380340333
0.0012000000000000001,-4.262247758621632e-06,-1.493197641518173e-07,0.0,0.3004059091105064,0.010522272402099391,0.0,0.3018153345458419,0.011082613031363854,0.0,0.0014094254353355096,0.0005603406292644629,0.0,0.30041017135826503,0.010522421721863543,0.0,0.0015167272920914904,0.3005943985080143,4.183249297643089e-06,-0.00011940554219696244,0.0,-0.29419801430544074,8.4144135478266,0.0,-0.45988664893136344,8.852763622233766,0.0,8.864700755299687,8.419555084769568,0.0001194787976255068
0.00125,-4.2620344147750145e-06,-1.5528988893283881e-07,0.0,0.30039090515555344,0.01094298271633693,0.0,0.30179187670225976,0.011525196447471653,0.0,0.00140097154670632,0.0005822137311347238,0.0,0.3003951671899682,0.010943138006225862,0.0,0.0015171335153514058,0.3005944256644029,4.3505045670466675e-06,-0.00011939944904389826,0.0,-0.3059601838135911,8.413999021674943,0.0,-0.47842709435518593,8.850573022078253,0.0,8.863494531151499,8.419560034278879,0.00011947868145394955
0.0013000000000000002,-4.26181270838245e-06,-1.6125970319922833e-07,0.0,0.30037531310677323,0.011363671902858427,0.0,0.30176749197771,0.011967667014824213,0.0,0.0013921788709367888,0.0006039951119657851,0.0,0.30037957491948164,0.011363833162561626,0.0,0.0015175546461203278,0.30059445392913525,4.517751135531327e-06,-0.00011939312161168248,0.0,-0.31772176739593777,8.413568439184962,0.0,-0.4969618876351401,8.848249672024119,0.0,8.862194613990194,8.419565368968073,0.0001194785652889446
0.00135,-4.261582639887189e-06,-1.672291952373385e-07,0.0,0.3003591329938349,0.011784339158930459,0.0,0.30174218070796566,0.012410018080703739,0.0,0.0013830477141307806,0.0006256789217732803,0.0,0.30036339457647476,0.011784506388125697,0.0,0.0015179904784661043,0.3005944833031951,4.684988674911272e-06,-0.00011938655991272327,0.0,-0.3294827501388164,8.413121803696287,0.0,-0.51548890214044,8.8457929631569,0.0,8.860800299931494,8.41957109159777,0.00011947844913070436
0.0014,-4.2613442097488906e-06,-1.7319835333415378e-07,0.0,0.30034236484714977,0.012204983681983342,0.0,0.3017159433359846,0.012852242962992479,0.0,0.001373578488834848,0.0006472592810091368,0.0,0.3003466261913595,0.012205156880336677,0.0,0.0015184407929986236,0.300594513787271,4.852216857018868e-06,-0.000119379763959888,0.0,-0.3412431172657523,8.412659118419105,0.0,-0.5340059771015752,8.843202328392728,0.0,8.85931091024978,8.419577204812683,0.00011947833297944072
0.0014500000000000001,-4.261097418443622e-06,-1.7916716577731355e-07,0.0,0.30032500869786477,0.012625604669604528,0.0,0.301688780413597,0.013294334952301095,0.0,0.0013637717157322093,0.0006687302826965669,0.0,0.30032926979528324,0.012625783836770306,0.0,0.001518905357034007,0.30059454538174984,5.019435353705311e-06,-0.00011937273376650324,0.0,-0.3530028541344982,8.412180386428341,0.0,-0.5525109184037906,8.840477243951941,0.0,8.857725792537693,8.419583711136601,0.00011947821683536498
0.0015,-4.260842266463858e-06,-1.85135620855135e-07,0.0,0.30030706457785555,0.013046201319531684,0.0,0.3016606926031508,0.013736287314170481,0.0,0.0013536280252952615,0.0006900859946387967,0.0,0.300311325420122,0.013046386455152539,0.0,0.0015193839247739087,0.3005945780867107,5.186643836841295e-06,-0.00011936546934635478,0.0,-0.36476194623383074,8.411685610657864,0.0,-0.5710014994420309,8.837617230823465,0.0,8.856044321869266,8.419590612967406,0.0001194781006986879
0.0015500000000000002,-4.260578754318479e-06,-1.9110370685663606e-07,0.0,0.3002885325197202,0.0134667728296455,0.0,0.3016316806791138,0.014178093291346502,0.0,0.0013431481593935701,0.0007113204617010017,0.0,0.3002927930984745,0.013466963933352357,0.0,0.001519876237499903,0.3005946119019192,5.353841978317679e-06,-0.00011935797071368753,0.0,-0.3765203791801035,8.411174793894741,0.0,-0.5894754620378218,8.834621856217346,0.0,8.854265901964878,8.419597912572083,0.00011947798456961972
0.0016,-4.26030688253277e-06,-1.970714120715584e-07,0.0,0.30026941255677286,0.013887318397962208,0.0,0.3016017455296274,0.014619746106127004,0.0,0.0013323329728545108,0.0007324277081647967,0.0,0.3002736728636554,0.013887515469374279,0.0,0.0015203820237831263,0.3005946468268217,5.521029450046153e-06,-0.00011935023788320555,0.0,-0.38827813871355543,8.410647938773534,0.0,-0.6079305174184285,8.83149073500273,0.0,8.852389966356412,8.419605612081742,0.0001194778684483701
0.00165,-4.26002665164842e-06,-2.0303872479039035e-07,0.0,0.30024970472303764,0.014307837222625814,0.0,0.3015708881580105,0.015061238962780287,0.0,0.001321183434972839,0.0007534017401544732,0.0,0.3002539647496893,0.014308040261350604,0.0,0.0015209009997085342,0.30059468286053914,5.688205923959909e-06,-0.00011934227087007202,0.0,-0.40003521069437303,8.410105047770672,0.0,-0.6263643472585265,8.828223531128549,0.0,8.850415979550815,8.419613713486685,0.00011947775233514821
0.0017000000000000001,-4.25973806222352e-06,-2.0900563330438987e-07,0.0,0.3002294090532428,0.014728328501900053,0.0,0.3015391096842094,0.015502565050034105,0.0,0.0013097006309665815,0.0007742365481340514,0.0,0.30023366879130503,0.014728537507533357,0.0,0.0015214328691141102,0.30059472000186205,5.855371072014304e-06,-0.00011933406968990916,0.0,-0.4117915810985062,8.409546123198888,0.0,-0.6447746047844806,8.824819959024106,0.0,8.848343438190293,8.41962221863149,0.00011947763623016266
0.00175,-4.259441114832566e-06,-2.1497212590560756e-07,0.0,0.300208525582815,0.015148791434160069,0.0,0.3015064113461912,0.015943717543634123,0.0,0.0012978857633761942,0.0007949261094740544,0.0,0.30021278502392984,0.015149006406285975,0.0,0.001521977323844926,0.3005947582492449,6.022524566187529e-06,-0.0001193256343587983,0.0,-0.423547236013237,8.408971167201743,0.0,-0.6631589159412014,8.821279784976733,0.0,8.846171872207291,8.419631129210156,0.00011947752013362162
0.0018000000000000002,-4.259135810066449e-06,-2.2093819088690953e-07,0.0,0.3001870543478739,0.01556922521788382,0.0,0.3014727945012772,0.016384689608970632,0.0,0.0012857401534032697,0.0008154643910868124,0.0,0.300191313483684,0.015569446156074706,0.0,0.0015225340440213641,0.3005947976008007,6.189666078481276e-06,-0.00011931696489327977,0.0,-0.4353021616325022,8.408380181748248,0.0,-0.6815148806214127,8.81760282848362,0.0,8.843900845972367,8.419640446761289,0.00011947740404573267
0.00185,-4.2588221485324645e-06,-2.2690381654200034e-07,0.0,0.3001649953852268,0.015989629051643216,0.0,0.30143826062741275,0.016825474403772096,0.0,0.0012732652421859614,0.0008358453521288799,0.0,0.30016925420737534,0.015989855955459757,0.0,0.00152310269832153,0.3005948380542957,6.356795280921404e-06,-0.00011930806131035289,0.0,-0.4470563442519702,8.40777316862759,0.0,-0.6998400739570289,8.813788963574941,0.0,8.841529959433018,8.41965017266335,0.00011947728796670298
0.0019,-4.258500130854302e-06,-2.3286899116544606e-07,0.0,0.3001423487323639,0.016410002134095006,0.0,0.301402811324372,0.0172660650808641,0.0,0.001260462592008127,0.0008560629467690949,0.0,0.30014660723249476,0.016410235003086172,0.0,0.0015236829442777234,0.300594879607145,6.523911845558603e-06,-0.00011929892362747598,0.0,-0.4588097702638745,8.407150129443984,0.0,-0.7181320476721912,8.80983812010531,0.0,8.839058849241502,8.41966030812999,0.0001194771718967392
0.0019500000000000001,-4.258169757672052e-06,-2.388337030526971e-07,0.0,0.30011911442745354,0.016830343663971396,0.0,0.3013664483148928,0.017706454790992,0.0,0.0012473338874392503,0.0008761111270206047,0.0,0.3001233725972112,0.01683058249767445,0.0,0.0015242744285868036,0.3005949222564072,6.691015444469065e-06,-0.0001192895518625663,0.0,-0.47056242615160443,8.406511065611644,0.0,-0.736388331497369,8.805750285010653,0.0,8.836487189869665,8.41967085420545,0.00011947705583604752
0.002,-4.257831029642196e-06,-2.4479794050011124e-07,0.0,0.30009529250933764,0.017250652840070435,0.0,0.3013291734457393,0.01814663668570546,0.0,0.0012338809364016434,0.0008959838456350233,0.0,0.3000995503403673,0.017250897638010937,0.0,0.0015248767874337656,0.3005949659987801,6.858105749755144e-06,-0.00011927994603399999,0.0,-0.48231429848405755,8.405855978349912,0.0,-0.7546064346437847,8.801525503527527,0.0,8.833814694708696,8.419681811760057,0.00011947693978483369
0.00205,-4.2574839474376134e-06,-2.5076169180497654e-07,0.0,0.30007088301752777,0.017670928861246146,0.0,0.30129098868868975,0.018586603920302945,0.0,0.0012201056711619862,0.0009156750590567989,0.0,0.3000751405014752,0.01767117962293795,0.0,0.001525489646828294,0.30059501083059614,7.025182433546025e-06,-0.00011927010616061215,0.0,-0.49406537390975525,8.405184868678527,0.0,-0.7727838473372706,8.797163880371933,0.0,8.831041117151814,8.419693181485835,0.00011947682374330301
0.0021000000000000003,-4.257128511747575e-06,-2.5672494526553427e-07,0.0,0.3000458859922012,0.018091170926398434,0.0,0.30125189614144604,0.01902634965683411,0.0,0.0012060101492448183,0.0009351787304356755,0.0,0.300050143120713,0.018091427651343698,0.0,0.0015261126229544105,0.30059505674781833,7.192245167998385e-06,-0.00011926003226169667,0.0,-0.5058156391507267,8.404497737413063,0.0,-0.790918042410512,8.792665580874694,0.0,8.828166251657759,8.419704963892189,0.00011947670771166039
0.00215,-4.256764723277743e-06,-2.6268768918100185e-07,0.0,0.30002030147419756,0.018511378234462774,0.0,0.301211898028462,0.01946586706715774,0.0,0.0011915965542644291,0.0009544888326949649,0.0,0.3000245582389208,0.018511640922151955,0.0,0.0015267453225323,0.30059510374603626,7.3592936252970604e-06,-0.00011924972435700631,0.0,-0.5175650809961646,8.403794585160556,0.0,-0.8090064769524743,8.788030832070445,0.0,8.825189934793007,8.419717159301758,0.00011947659169011026
0.0022,-4.256392582750169e-06,-2.686499118515958e-07,0.0,0.2999941295050153,0.018931549984399672,0.0,0.30117099670168784,0.019905149336052936,0.0,0.0011768671966725375,0.0009735993516532641,0.0,0.29999838589759803,0.018931818634311523,0.0,0.0015273873431921364,0.30059515182046204,7.526327477655711e-06,-0.00011923918246675262,0.0,-0.5293136862958587,8.403075412315298,0.0,-0.8270465940136633,8.783259923737377,0.0,8.822112046250643,8.419729767846354,0.00011947647567885672
0.0022500000000000003,-4.256012090903295e-06,-2.7461160157855477e-07,0.0,0.2999673701268091,0.019351685375183926,0.0,0.30112919464122834,0.02034418966438099,0.0,0.001161824514419263,0.0009925042891970638,0.0,0.2999716261389,0.019351959986785506,0.0,0.001528038273859698,0.3005952009659272,7.693346397317479e-06,-0.00011922840661160591,0.0,-0.5410614419534119,8.402340219054851,0.0,-0.8450358243657083,8.778353209384818,0.0,8.818932509843703,8.419742789463074,0.00011947635967810347
0.0023,-4.2556232484919474e-06,-2.805727466641623e-07,0.0,0.29994002338238723,0.019771783605793705,0.0,0.30108649445591135,0.020782981272295255,0.0,0.0011464710735241135,0.0010111976665015503,0.0,0.29994427900563575,0.01977206417854037,0.0,0.0015286976951528755,0.300595251176879,7.860350056555656e-06,-0.00011921739681269522,0.0,-0.5528083349192453,8.401589005336264,0.0,-0.8629715883136028,8.773311107185872,0.0,8.81565129447096,8.419756223890534,0.00011947624368805385
0.00235,-4.2552260562873415e-06,-2.8653333541176986e-07,0.0,0.2999120893152097,0.020191843875199424,0.0,0.30104289888376456,0.02122151740249621,0.0,0.0011308095685548802,0.0010296735272967844,0.0,0.299916344541266,0.020192130408534837,0.0,0.0015293651797890118,0.300595302447378,8.027338127674343e-06,-0.00011920615309160832,0.0,-0.5645543521834003,8.400821770892506,0.0,-0.880851297558786,8.768134100852325,0.0,8.812268415052984,8.419770070665274,0.00011947612770891084
0.0024000000000000002,-4.254820515077074e-06,-2.9249335612581985e-07,0.0,0.2998835679693859,0.020611865382352466,0.0,0.30099841079239786,0.021659791323528747,0.0,0.0011148428230119412,0.001047925941176281,0.0,0.299887822789901,0.02061215787570859,0.0,0.0015300402930025826,0.30059535477109456,8.19431028300911e-06,-0.00011919467547039161,0.0,-0.5762994807681432,8.400038515229145,0.0,-0.8986723571110934,8.762822740449119,0.0,8.808783933436432,8.419784329118334,0.00011947601174087712
0.00245,-4.254406625665126e-06,-2.984527971118684e-07,0.0,0.2998544593896737,0.021031847326173726,0.0,0.3009530331792889,0.02209779633311862,0.0,0.0010985737896151981,0.0010659490069448926,0.0,0.29985871379629936,0.021032145778970838,0.0,0.0015307225929724498,0.30059540814130686,8.36126619492766e-06,-0.00011918296397155019,0.0,-0.5880437077203817,8.399239237621263,0.0,-0.9164321672474548,8.757377643145746,0.0,8.805197959264449,8.419798998372,0.00011947589578415503
0.0025,-4.253984388871857e-06,-3.0441164667660833e-07,0.0,0.2998247636214781,0.021451788905542023,0.0,0.3009067691719698,0.022535525761544814,0.0,0.0010820055504917048,0.0010837368560027913,0.0,0.29982901760586694,0.0214520933171887,0.0,0.0015314116312584516,0.30059546255089853,8.528205535830487e-06,-0.00011917101861804772,0.0,-0.5997870201039026,8.398423937110625,0.0,-0.9341281255150702,8.751799493902025,0.0,8.801510650811146,8.419814077336735,0.00011947577983894664
0.00255,-4.253553805534007e-06,-3.1036989312789216e-07,0.0,0.2997944807108507,0.021871689319282364,0.0,0.30085962202811245,0.02297297297504451,0.0,0.001065141317261764,0.0011012836557621475,0.0,0.2997987342646562,0.02187199968917549,0.0,0.0015321069532467262,0.3005955179923567,8.695127978151538e-06,-0.00011915883943330645,0.0,-0.6115294049914377,8.397592612503113,0.0,-0.951757628776646,8.746089046085768,0.0,8.797722215778126,8.419829564708305,0.00011947566390545374
0.0026000000000000003,-4.253114876504695e-06,-3.16327524774755e-07,0.0,0.2997636107044895,0.022291547766154104,0.0,0.30081159513551065,0.023410131379247155,0.0,0.001047984431021165,0.0011185836130930514,0.0,0.299767863819366,0.02229186409367888,0.0,0.001532808098603038,0.3005955744577704,8.862033194358867e-06,-0.00011914642644120716,0.0,-0.6232708494565697,8.396745262366434,0.0,-0.9693180752951386,8.74024712201999,0.0,8.79383291205107,8.419845458965115,0.0001194755479838779
0.00265,-4.252667602653412e-06,-3.222845299274374e-07,0.0,0.29973215364973893,0.02271136344483897,0.0,0.3007626920119569,0.023846994422634087,0.0,0.0010305383622179476,0.0011356309777951178,0.0,0.2997364063173416,0.022711685729368897,0.0,0.0015335146017337901,0.30059563193882927,9.028920856955292e-06,-0.00011913377966608916,0.0,-0.6350113405654885,8.395881885028105,0.0,-0.9868068668553072,8.73427461345738,0.0,8.789843048414394,8.419861758365743,0.0001194754320744204
0.0027,-4.252211984866027e-06,-3.2824089689740843e-07,0.0,0.29970010959459054,0.023131135553929018,0.0,0.3007129163050125,0.024283555600020018,0.0,0.0010128067104219762,0.0011524200460910003,0.0,0.2997043618065754,0.023131463794825915,0.0,0.0015342259922541295,0.3005956904268223,9.195790638479058e-06,-0.00011912089913275021,0.0,-0.6467508653686066,8.395002478573742,0.0,-1.0042214109192533,8.728172481979877,0.0,8.785752985222121,8.419878460946709,0.00011947531617728237
0.0027500000000000003,-4.2517480240447776e-06,-3.341966139973884e-07,0.0,0.299667478587684,0.023550863291914505,0.0,0.3006622717916692,0.02471980845605255,0.0,0.0009947932039852114,0.0011689451641380445,0.0,0.29967173033570804,0.023551197488528502,0.0,0.0015349417954622522,0.30059574991263766,9.362642211504488e-06,-0.00011910778486644652,0.0,-0.6584894108920482,8.394107040845634,0.0,-1.021559122812989,8.721941759321359,0.0,8.78156313502307,8.419895564520454,0.00011947520029266471
0.0028,-4.2512757211082734e-06,-3.401516695413719e-07,0.0,0.29963426067830845,0.023970545857171687,0.0,0.30061076237790035,0.02515574658872587,0.0,0.0009765016995919029,0.0011852007315541827,0.0,0.2996385119540296,0.02397088600884123,0.0,0.001535661532819796,0.3005958103867617,9.529475248642638e-06,-0.00011909443689289267,0.0,-0.6702269641290207,8.393195569441628,0.0,-1.0388174279409623,8.715583547611496,0.0,8.777273963138558,8.419913066673562,0.00011947508442076819
0.00285,-4.250795076991493e-06,-3.4610605184465076e-07,0.0,0.29960045591640444,0.024390182447950586,0.0,0.3005583920981012,0.025591363652904632,0.0,0.0009579361816967613,0.0012011812049540459,0.0,0.2996047067114814,0.024390528554002432,0.0,0.0015363847224372624,0.30059587183927927,9.696289422541953e-06,-0.00011908085523826163,0.0,-0.6819635120310843,8.392268061714338,0.0,-1.055993764025349,8.709099019539062,0.0,8.772885988190925,8.419930964765229,0.0001194749685617934
0.0029000000000000002,-4.250306092645782e-06,-3.520597492238369e-07,0.0,0.2995660643525662,0.024809772262362712,0.0,0.3005051651144164,0.026026653363853933,0.0,0.0009391007618501646,0.0012168811014912212,0.0,0.29957031465865885,0.024810124322111937,0.0,0.001537110879564011,0.3005959342598741,9.863084405888915e-06,-0.0001190670399291847,0.0,-0.6936990414993284,8.391324514770657,0.0,-1.0730855833668123,8.70248941843304,0.0,8.768399782581124,8.419949255925957,0.00011947485271594084
0.00295,-4.249808769038849e-06,-3.580127499968853e-07,0.0,0.29953108603804435,0.02522931449836877,0.0,0.30045108571595414,0.026461609500771262,0.0,0.0009199996779097885,0.0012322950024024927,0.0,0.2995353358468134,0.025229672511118767,0.0,0.0015378395170824147,0.30059599763782885,1.0029859871408704e-05,-0.00011905299099275147,0.0,-0.7054335393754725,8.390364925471616,0.0,-1.090090355123336,8.695756058260107,0.0,8.76381597291387,8.419967937056537,0.00011947473688341086
0.003,-4.249303107154767e-06,-3.639650424831168e-07,0.0,0.29949552102474913,0.025648808353766372,0.0,0.30039615831788596,0.026896225910316193,0.0,0.00090063729313683,0.0012474175565498208,0.0,0.2994997703278563,0.025649172318808856,0.0,0.0015385701460049073,0.30059606196202676,1.019661549186584e-05,-0.00011903870845650975,0.0,-0.7171669924329017,8.389389290432558,0.0,-1.107005567603638,8.688900323537176,0.0,8.75913524036876,8.419987004827249,0.00011947462106440382
0.00305,-4.248789107993969e-06,-3.6991661500324114e-07,0.0,0.29945936936525414,0.026068253026177778,0.0,0.30034038746043157,0.027330496510133567,0.0,0.0008810180951774327,0.0012622434839557883,0.0,0.2994636181543621,0.02606862294279278,0.0,0.0015393022759740591,0.3005961272209526,1.0363350940064839e-05,-0.00011902419234846558,0.0,-0.7288993873676525,8.388397606023661,0.0,-1.1238287305715922,8.681923669157836,0.0,8.754358321015951,8.42000645567736,0.00011947450525911993
0.0031000000000000003,-4.248266772573246e-06,-3.7586745587937983e-07,0.0,0.2994226311128002,0.02648764771303764,0.0,0.30028377780772836,0.027764415292365806,0.0,0.0008611466949281499,0.0012767675793281669,0.0,0.2994268793795728,0.026488023580493517,0.0,0.00154003541576458,0.30059619340269433,1.0530065888850856e-05,-0.0001190094426970832,0.0,-0.7406307107893622,8.387389868370796,0.0,-1.1405573775580087,8.674827620131776,0.0,8.74948600607505,8.420026285814874,0.00011947438946775945
0.00315,-4.247736101925747e-06,-3.8181755343508904e-07,0.0,0.29938530632130017,0.026906991611580826,0.0,0.30022633414658506,0.028197976327150008,0.0,0.0008410278252848902,0.0012909847155691823,0.0,0.2993895540574021,0.02690737342913426,0.0,0.0015407690737864238,0.30059626049494526,1.0696760011110336e-05,-0.00011899445953128495,0.0,-0.7523609492121976,8.386366073356733,0.0,-1.1571890681760588,8.667613771236349,0.0,8.744519142115944,8.42004649121656,0.0001194742736905226
0.0032,-4.2471970971009745e-06,-3.8776689599538245e-07,0.0,0.29934739504534374,0.02732628391883031,0.0,0.30016806138511976,0.02863117376609541,0.0,0.0008206663397760106,0.0013048898472650984,0.0,0.2993516422424408,0.027326671685726306,0.0,0.001541502758588802,0.30059632848500617,1.0863432979771663e-05,-0.00011897924288045128,0.0,-0.7640900890457769,8.385326216622689,0.0,-1.1737213904365722,8.660283786579697,0.0,8.73945863120042,8.420067067628247,0.00011947415792760963
0.0032500000000000003,-4.246649759164785e-06,-3.9371547188675423e-07,0.0,0.299308897340203,0.02774552383158513,0.0,0.30010896455128233,0.029064001845736775,0.0,0.0008000672110793361,0.001318478014151643,0.0,0.29931314398996217,0.02774591754705702,0.0,0.0015422359793642241,0.3005963973597886,1.10300844678058e-05,-0.00011896379277442067,0.0,-0.7758181165860992,8.384270293570234,0.0,-1.190151963059387,8.652839399074994,0.0,8.734305430963508,8.420088010565419,0.00011947404217922082
0.0033,-4.246094089199385e-06,-3.9966326943720195e-07,0.0,0.2992698132618382,0.028164710546408477,0.0,0.30004904879126143,0.029496454890959287,0.0,0.0007792355294232167,0.0013317443445508108,0.0,0.29927405935592744,0.028165110209677914,0.0,0.0015429682464518021,0.30059646710581694,1.1196714148226934e-05,-0.00011894810924348966,0.0,-0.7875450180064987,8.38319829936354,0.0,-1.2064784377769,8.64528240982557,0.0,8.729060554633586,8.420109315314061,0.00011947392644555655
0.00335,-4.245530088303327e-06,-4.056102769762495e-07,0.0,0.29923014286690436,0.028583843259615865,0.0,0.29998831936777637,0.02992852731839045,0.0,0.0007581765008720098,0.0013446840587745847,0.0,0.2992343883969927,0.02858424886989284,0.0,0.0015436990718391379,0.30059653770923284,1.1363321694093126e-05,-0.00011893219231841272,0.0,-0.7992707793486363,8.38211022893199,0.0,-1.2226985016259329,8.637614687420864,0.0,8.723725070990428,8.420130976931825,0.00011947381072681726
0.0034000000000000002,-4.244957757591512e-06,-4.115564828349699e-07,0.0,0.2991898862127578,0.029002921167263492,0.0,0.2999267816582551,0.030360213639754555,0.0,0.0007368954454972654,0.0013572924724910632,0.0,0.2991941311705154,0.029003332723746326,0.0,0.001544427969662398,0.30059660915579856,1.1529906778506941e-05,-0.00011891604203040224,0.0,-0.8109953865135466,8.381006076973128,0.0,-1.2388098792240199,8.629838167143333,0.0,8.718300104260397,8.42015299024945,0.00011947369502320355
0.0034500000000000004,-4.244377098195184e-06,-4.1750187534600814e-07,0.0,0.2991490433574637,0.02942194346513672,0.0,0.29986444115289884,0.030791508465185306,0.0,0.0007153977954351687,0.0013695650000485858,0.0,0.29915328773456185,0.029422360967012066,0.0,0.0015451544567037893,0.3005966814309012,1.1696469074616099e-05,-0.00011889965841112853,0.0,-0.8227188252527533,8.379885837955964,0.0,-1.2548103350262103,8.621954850086667,0.0,8.712786833948227,8.420175349872483,0.00011947357933491613
0.0035,-4.243788111261928e-06,-4.234464428436043e-07,0.0,0.2991076143598034,0.029840909348738735,0.0,0.2998013034526342,0.031222406506492117,0.0,0.0006936890928308515,0.0013814971577533822,0.0,0.29911185814791463,0.02984133279518158,0.0,0.0015458780528855318,0.3005967545195573,1.1863008255614106e-05,-0.00011888304149271972,0.0,-0.83444108115947,8.378749506124631,0.0,-1.270697675558492,8.61396680218581,0.0,8.707186494604844,8.42019805018328,0.00011947346366215591
0.00355,-4.243190797955669e-06,-4.293901736636164e-07,0.0,0.2990655992792829,0.03025981801327941,0.0,0.2997373742669546,0.03165290258037575,0.0,0.000671774987671736,0.0013930845670963414,0.0,0.29906984247008084,0.030260247403453074,0.0,0.0015465982817601221,0.30059682840641744,1.2029523994740899e-05,-0.00011886619130776173,0.0,-0.846162139659901,8.377597075502383,0.0,-1.2864697516239494,8.605876153159535,0.0,8.70150037553084,8.4202210853433,0.00011947334800512396
0.0036000000000000003,-4.242585159456668e-06,-4.353330561435429e-07,0.0,0.29902299817614125,0.030678668653664365,0.0,0.29967265941165205,0.0320829916115889,0.0,0.0006496612355108011,0.0014043229579245378,0.0,0.2990272407613007,0.03067910398672051,0.0,0.0015473146709959625,0.30059690307577175,1.2196015965283476e-05,-0.00011884910788929823,0.0,-0.8578819860046571,8.376428539895935,0.0,-1.3021244604778044,8.597685095366435,0.0,8.69572982041535,8.420244449295664,0.0001194732323640216
0.00365,-4.241971196961522e-06,-4.412750786225461e-07,0.0,0.29897981111135963,0.031097460464484264,0.0,0.2996071648064409,0.03251266863603745,0.0,0.0006273536950812675,0.0014152081715531895,0.0,0.2989840530825566,0.031097901739562887,0.0,0.0015480267528576635,0.3005969785115554,1.2362483840576538e-05,-0.0001188317912708306,0.0,-0.8696006052603036,8.37524389290015,0.0,-1.3176597479675192,8.589395882575475,0.0,8.68987622691016,8.420268135768026,0.0001194731167390504
0.0037,-4.241348911683157e-06,-4.472162294414748e-07,0.0,0.2989360381466706,0.03151619264000435,0.0,0.29954089647247584,0.03294192880381815,0.0,0.0006048583258052576,0.0014257361638138066,0.0,0.2989402794955823,0.03151663985623379,0.0,0.001548734064680715,0.3005970546973546,1.2528927294003117e-05,-0.00011881424148631786,0.0,-0.8813179823010509,8.37404312790305,0.0,-1.3330736106341925,8.58101082865237,0.0,8.683941046139047,8.420292138275697,0.00011947300113041218
0.0037500000000000003,-4.240718304850832e-06,-4.531564969428872e-07,0.0,0.298891679344568,0.0319348643741542,0.0,0.2994738605297657,0.03337076738218855,0.0,0.0005821811851977055,0.0014359030080343463,0.0,0.29889592006287286,0.031935317530651146,0.0,0.0015494361493395875,0.30059713161641244,1.2695345998995213e-05,-0.00011879645857017664,0.0,-0.8930341018006084,8.372826238091164,0.0,-1.348364097771534,8.572532306163264,0.0,8.677925782142418,8.420316450125059,0.00011947288553830907
0.0038,-4.2400793777101316e-06,-4.590958694710736e-07,0.0,0.29884673476831736,0.03235347486051786,0.0,0.2994060631944855,0.03379917975846507,0.0,0.0005593284261681264,0.0014457048979472087,0.0,0.2988509748476951,0.03235393395638733,0.0,0.0015501325557087892,0.3005972092516362,1.2861739629034425e-05,-0.00011877844255728115,0.0,-0.9047489482242111,8.371593216455189,0.0,-1.363529313438775,8.563962744897369,0.0,8.671831991257493,8.420341064417245,0.0001194727699629435
0.00385,-4.239432131522964e-06,-4.650343353720797e-07,0.0,0.29880120448196623,0.032772023292324134,0.0,0.2993375107761889,0.034227161442845266,0.0,0.0005363062942226882,0.001455138150521132,0.0,0.29880544391409775,0.03277248832665951,0.0,0.0015508228391163618,0.30059728758560356,1.3028107857652578e-05,-0.00011876019348296308,0.0,-0.9164625058208363,8.370344055795975,0.0,-1.3785674184239458,8.555304630310404,0.0,8.665661281434367,8.420365974052103,0.00011947265440451826
0.0039000000000000003,-4.238776567567562e-06,-4.709718829937291e-07,0.0,0.2987550885503553,0.0331905088624373,0.0,0.29926820967492446,0.0346547080711503,0.0,0.000513121124569138,0.0014641992087129976,0.0,0.2987593273269229,0.033190979834320296,0.0,0.0015515065617891744,0.3005973666005704,1.3194450358432356e-05,-0.0001187417113830116,0.0,-0.9281747586156222,8.36907874873082,0.0,-1.3934766321540477,8.546560501890845,0.0,8.65941531148842,8.420391171732403,0.00011947253886323653
0.00395,-4.2381126871384764e-06,-4.769085006856462e-07,0.0,0.29870838703912983,0.033608930763348074,0.0,0.29919816637825686,0.03508181540748385,0.0,0.0004897793391270278,0.0014728846441357732,0.0,0.29871262515181696,0.03360940767184876,0.0,0.0015521832932893819,0.30059744627847795,1.3360766805007929e-05,-0.00011872299629367326,0.0,-0.9398856904025034,8.367797287700048,0.0,-1.408255234548731,8.537732951451153,0.0,8.653095790289665,8.420416649968319,0.00011947242333930184
